TLA;SPACE;SPEED;GEAR;RPM;THROTTLE;BRAKE;DRS;TIME_0;TIME
LEC;2121.41;135.844;3;10749;99;0;8;45.7282;49923.7
LEC;2123.24;138.688;3;10979;99;0;8;45.7762;49923.7
LEC;2125.11;141.532;3;11208;99;0;8;45.8242;49923.8
LEC;2127.01;144.376;3;11438;99;0;8;45.8722;49923.8
LEC;2128.96;147.22;3;11668;99;0;8;45.9201;49923.9
LEC;2130.93;149.43;3;11479;99;0;8;45.9681;49923.9
LEC;2132.94;151.639;3;11291;99;0;8;46.0161;49924
LEC;2134.98;153.849;3;11103;99;0;8;46.0641;49924
LEC;2137.04;156.059;3;10915;99;0;8;46.1121;49924.1
LEC;2139.14;158.268;3;10727;100;0;8;46.1601;49924.1
LEC;2141.26;160.288;3;10845;100;0;8;46.2081;49924.2
LEC;2143.41;162.308;3;10962;100;0;8;46.2561;49924.2
LEC;2145.59;164.327;3;11081;100;0;8;46.3041;49924.2
LEC;2147.79;166.347;3;11198;100;0;8;46.3521;49924.3
LEC;2150.02;168.367;4;11317;100;0;8;46.4001;49924.3
LEC;2152.28;170.319;4;11375;100;0;8;46.4481;49924.4
LEC;2154.56;172.272;4;11433;100;0;8;46.4961;49924.4
LEC;2156.87;174.224;4;11491;100;0;8;46.5441;49924.5
LEC;2159.21;176.177;4;11549;100;0;8;46.592;49924.5
LEC;2161.57;178.129;4;11608;100;0;8;46.64;49924.6
LEC;2163.97;180.087;4;11598;100;0;8;46.6882;49924.6
LEC;2166.39;182.044;4;11588;100;0;8;46.7364;49924.7
LEC;2168.84;184.002;4;11579;100;0;8;46.7846;49924.7
LEC;2171.32;185.959;4;11569;100;0;8;46.8328;49924.8
LEC;2173.82;187.917;4;11560;100;0;8;46.881;49924.8
LEC;2176.34;189.867;4;11439;100;0;8;46.929;49924.9
LEC;2178.88;191.817;4;11319;100;0;8;46.977;49924.9
LEC;2181.45;193.766;4;11199;100;0;8;47.025;49925
LEC;2184.05;195.716;4;11079;100;0;8;47.073;49925
LEC;2186.67;197.666;5;10959;100;0;8;47.121;49925.1
LEC;2189.32;199.557;5;11025;100;0;8;47.169;49925.1
LEC;2191.99;201.448;5;11092;100;0;8;47.217;49925.2
LEC;2194.69;203.339;5;11158;100;0;8;47.2649;49925.2
LEC;2197.41;205.23;5;11225;100;0;8;47.3129;49925.3
LEC;2200.16;207.121;5;11292;100;0;8;47.3609;49925.3
LEC;2202.94;208.829;5;11352;100;0;8;47.4089;49925.4
LEC;2205.73;210.536;5;11413;100;0;8;47.4569;49925.4
LEC;2208.55;212.244;5;11474;100;0;8;47.5049;49925.4
LEC;2211.39;213.952;5;11535;100;0;8;47.5529;49925.5
LEC;2214.25;215.659;5;11596;100;0;8;47.6009;49925.5
LEC;2217.14;216.928;5;11680;100;0;8;47.6489;49925.6
LEC;2220.04;218.196;5;11763;100;0;8;47.6969;49925.6
LEC;2222.96;219.464;5;11848;100;0;8;47.7449;49925.7
LEC;2225.89;220.732;5;11931;100;0;8;47.7929;49925.7
LEC;2228.84;222;5;12016;100;0;8;47.8409;49925.8
LEC;2231.81;223.8;5;11813;100;0;8;47.8889;49925.8
LEC;2234.81;225.6;5;11610;100;0;8;47.9368;49925.9
LEC;2237.83;227.4;5;11408;100;0;8;47.9848;49925.9
LEC;2240.87;229.2;5;11205;100;0;8;48.0328;49926
LEC;2243.94;231;6;11003;100;0;8;48.0808;49926
LEC;2247.02;231.8;6;10958;100;0;8;48.1288;49926.1
LEC;2250.12;232.6;6;10913;100;0;8;48.1768;49926.1
LEC;2253.22;233.4;6;10869;100;0;8;48.2248;49926.2
LEC;2256.34;234.2;6;10824;100;0;8;48.2728;49926.2
LEC;2259.47;235;6;10780;100;0;8;48.3208;49926.3
LEC;2262.61;235.6;6;10694;100;20;8;48.3688;49926.3
LEC;2265.75;236.2;6;10609;100;39;8;48.4168;49926.4
LEC;2268.9;236.8;6;10523;100;60;8;48.4648;49926.4
LEC;2272.06;237.4;6;10438;100;79;8;48.5128;49926.5
LEC;2275.23;238;6;10353;100;100;8;48.5608;49926.5
LEC;2278.36;231.4;6;10433;79;100;8;48.6087;49926.6
LEC;2281.4;224.8;6;10513;60;100;8;48.6567;49926.6
LEC;2284.36;218.2;6;10594;39;100;8;48.7047;49926.6
LEC;2287.22;211.6;6;10674;20;100;8;48.7527;49926.7
LEC;2290;205;6;10755;0;100;8;48.8007;49926.7
LEC;2292.71;202.6;6;10770;0;100;8;48.8487;49926.8
LEC;2295.4;200.2;6;10786;1;100;8;48.8967;49926.8
LEC;2298.05;197.8;6;10801;1;100;8;48.9447;49926.9
LEC;2300.67;195.4;6;10817;2;100;8;48.9927;49926.9
LEC;2303.26;193;5;10833;3;100;8;49.0407;49927
LEC;2305.82;191.2;5;10995;7;80;8;49.0887;49927
LEC;2308.36;189.4;5;11158;12;60;8;49.1367;49927.1
LEC;2310.87;187.6;5;11320;17;40;8;49.1847;49927.1
LEC;2313.36;185.8;5;11483;22;20;8;49.2327;49927.2
LEC;2315.83;184;4;11646;27;0;8;49.2806;49927.2
LEC;2318.28;183.6;4;11620;28;0;8;49.3286;49927.3
LEC;2320.72;183.2;4;11594;30;0;8;49.3766;49927.3
LEC;2323.16;182.8;4;11568;32;0;8;49.4246;49927.4
LEC;2325.6;182.4;4;11542;34;0;8;49.4726;49927.4
LEC;2328.03;182;4;11517;36;0;8;49.5206;49927.5
LEC;2330.45;181;4;11500;41;0;8;49.5686;49927.5
LEC;2332.85;180;4;11484;47;0;8;49.6166;49927.6
LEC;2335.24;179;4;11468;52;0;8;49.6646;49927.6
LEC;2337.62;178;4;11452;58;0;8;49.7126;49927.7
LEC;2339.99;177;4;11436;64;0;8;49.7606;49927.7
LEC;2342.36;177.8;4;11544;68;0;8;49.8086;49927.8
LEC;2344.73;178.6;4;11652;72;0;8;49.8566;49927.8
LEC;2347.12;179.4;4;11759;76;0;8;49.9046;49927.8
LEC;2349.51;180.2;4;11867;80;0;8;49.9525;49927.9
LEC;2351.92;181;4;11976;85;0;8;50.0005;49927.9
LEC;2354.35;182.8;4;11724;88;0;8;50.0485;49928
LEC;2356.8;184.6;4;11472;91;0;8;50.0965;49928
LEC;2359.27;186.4;4;11220;94;0;8;50.1445;49928.1
LEC;2361.77;188.2;4;10968;97;0;8;50.1925;49928.1
LEC;2364.29;190;4;10716;100;0;8;50.2405;49928.2
LEC;2367.25;191.4;4;10766;100;0;8;50.2965;49928.2
LEC;2370.24;192.8;4;10816;100;0;8;50.3525;49928.3
LEC;2373.25;194.2;4;10866;100;0;8;50.4085;49928.4
LEC;2376.28;195.6;4;10916;100;0;8;50.4645;49928.4
LEC;2379.33;197;5;10967;100;0;8;50.5205;49928.5
LEC;2381.97;198.6;5;11009;100;0;8;50.5685;49928.5
LEC;2384.63;200.2;5;11050;100;0;8;50.6164;49928.6
LEC;2387.31;201.8;5;11093;100;0;8;50.6644;49928.6
LEC;2390.01;203.4;5;11134;100;0;8;50.7124;49928.7
LEC;2392.73;205;5;11177;100;0;8;50.7604;49928.7
LEC;2395.48;207;5;11263;100;0;8;50.8084;49928.8
LEC;2398.25;209;5;11350;100;0;8;50.8564;49928.8
LEC;2401.05;211;5;11436;100;0;8;50.9044;49928.8
LEC;2403.88;213;5;11523;100;0;8;50.9524;49928.9
LEC;2406.73;215;5;11610;100;0;8;51.0004;49928.9
LEC;2409.6;216.2;5;11668;100;0;8;51.0484;49929
LEC;2412.49;217.4;5;11727;100;0;8;51.0964;49929
LEC;2415.4;218.6;5;11786;100;0;8;51.1444;49929.1
LEC;2418.32;219.8;5;11845;100;0;8;51.1924;49929.1
LEC;2421.26;221;5;11904;100;0;8;51.2404;49929.2
LEC;2424.21;222;5;11735;100;0;8;51.2883;49929.2
LEC;2427.18;223;5;11568;100;0;8;51.3363;49929.3
LEC;2430.16;224;5;11399;100;0;8;51.3843;49929.3
LEC;2433.15;225;5;11232;100;0;8;51.4323;49929.4
LEC;2436.16;226;5;11064;100;0;8;51.4803;49929.4
LEC;2439.18;227;5;11016;100;0;8;51.5283;49929.5
LEC;2442.21;228;5;10970;100;0;8;51.5763;49929.5
LEC;2445.26;229;5;10922;100;0;8;51.6243;49929.6
LEC;2448.32;230;5;10876;100;0;8;51.6723;49929.6
LEC;2451.39;231;6;10829;100;0;8;51.7203;49929.7
LEC;2454.47;231.2;6;10842;100;0;8;51.7683;49929.7
LEC;2457.55;231.4;6;10855;100;0;8;51.8163;49929.8
LEC;2460.64;231.6;6;10869;100;0;8;51.8643;49929.8
LEC;2463.73;231.8;6;10882;100;0;8;51.9123;49929.9
LEC;2466.82;232;6;10896;100;0;8;51.9602;49929.9
LEC;2470.43;232.6;6;10926;100;0;8;52.0162;49930
LEC;2474.06;233.2;6;10957;100;0;8;52.0722;49930
LEC;2477.69;233.8;6;10987;100;0;8;52.1282;49930.1
LEC;2481.33;234.4;6;11018;100;0;8;52.1842;49930.1
LEC;2484.98;235;6;11049;100;0;8;52.2402;49930.2
LEC;2488.12;235.6;6;11084;100;0;8;52.2882;49930.2
LEC;2491.26;236.2;6;11120;100;0;8;52.3362;49930.3
LEC;2494.41;236.8;6;11155;100;0;8;52.3842;49930.3
LEC;2497.58;237.4;6;11191;100;0;8;52.4322;49930.4
LEC;2500.74;238;6;11227;100;0;8;52.4802;49930.4
LEC;2503.92;238.6;6;11221;100;0;8;52.5282;49930.5
LEC;2507.11;239.2;6;11215;100;0;8;52.5762;49930.5
LEC;2510.3;239.8;6;11209;100;0;8;52.6241;49930.6
LEC;2513.5;240.4;6;11203;100;0;8;52.6721;49930.6
LEC;2516.71;241;6;11198;100;0;8;52.7201;49930.7
LEC;2519.93;241.8;6;11270;100;0;8;52.7681;49930.7
LEC;2523.16;242.6;6;11343;100;0;8;52.8161;49930.8
LEC;2526.4;243.4;6;11415;100;0;8;52.8641;49930.8
LEC;2529.65;244.2;6;11488;100;0;8;52.9121;49930.9
LEC;2532.91;245;6;11561;100;0;8;52.9601;49930.9
LEC;2536.18;245.6;6;11544;100;0;8;53.0081;49931
LEC;2539.45;246.2;6;11527;100;0;8;53.0561;49931
LEC;2542.74;246.8;6;11511;100;0;8;53.1041;49931
LEC;2546.03;247.4;6;11494;100;0;8;53.1521;49931.1
LEC;2549.34;248;6;11478;100;0;8;53.2001;49931.1
LEC;2552.65;248.435;6;11514;99;0;8;53.2481;49931.2
LEC;2555.96;248.871;6;11550;99;0;8;53.296;49931.2
LEC;2559.28;249.306;6;11587;99;0;8;53.344;49931.3
LEC;2562.61;249.741;6;11623;99;0;8;53.392;49931.3
LEC;2565.94;250.177;6;11660;99;0;8;53.44;49931.4
LEC;2568.74;250.541;6;11692;99;19;8;53.4802;49931.4
LEC;2571.54;250.906;6;11725;99;39;8;53.5204;49931.5
LEC;2574.34;251.271;6;11757;99;60;8;53.5606;49931.5
LEC;2577.15;251.635;6;11790;99;80;8;53.6008;49931.5
LEC;2579.96;252;6;11823;100;100;8;53.641;49931.6
LEC;2583.26;243.2;6;11514;79;100;8;53.689;49931.6
LEC;2586.44;234.4;6;11207;60;100;8;53.737;49931.7
LEC;2589.51;225.6;6;10898;39;100;8;53.785;49931.7
LEC;2592.46;216.8;6;10591;20;100;8;53.833;49931.8
LEC;2595.29;208;6;10283;0;100;8;53.881;49931.8
LEC;2598.03;203.6;6;10216;0;100;8;53.929;49931.9
LEC;2600.72;199.2;6;10149;0;100;8;53.9769;49931.9
LEC;2603.34;194.8;6;10082;0;100;8;54.0249;49932
LEC;2605.91;190.4;6;10015;0;100;8;54.0729;49932
LEC;2608.42;186;5;9949;0;100;8;54.1209;49932.1
LEC;2610.88;183.4;5;10079;0;100;8;54.1689;49932.1
LEC;2613.31;180.8;5;10208;0;100;8;54.2169;49932.2
LEC;2615.7;178.2;5;10339;0;100;8;54.2649;49932.2
LEC;2618.06;175.6;5;10468;0;100;8;54.3129;49932.3
LEC;2620.38;173;5;10599;0;100;8;54.3609;49932.3
LEC;2622.67;169.8;5;10448;0;100;8;54.4089;49932.4
LEC;2624.91;166.6;5;10297;0;100;8;54.4569;49932.4
LEC;2627.11;163.4;5;10147;0;100;8;54.5049;49932.4
LEC;2629.27;160.2;5;9996;0;100;8;54.5529;49932.5
LEC;2631.38;157;4;9846;0;100;8;54.6009;49932.5
LEC;2633.47;155.8;4;9768;1;80;8;54.6488;49932.6
LEC;2635.54;154.6;4;9690;2;60;8;54.6968;49932.6
LEC;2637.59;153.4;4;9612;3;40;8;54.7448;49932.7
LEC;2639.63;152.2;4;9534;4;20;8;54.7928;49932.7
LEC;2641.65;151;4;9457;5;0;8;54.8408;49932.8
LEC;2643.65;148.8;4;9334;5;20;8;54.8888;49932.8
LEC;2645.62;146.6;4;9212;5;39;8;54.9368;49932.9
LEC;2647.56;144.4;4;9090;6;60;8;54.9848;49932.9
LEC;2649.47;142.2;4;8968;6;79;8;55.0328;49933
LEC;2651.35;140;4;8846;7;100;8;55.0808;49933
LEC;2653.21;139.2;4;8794;6;100;8;55.1288;49933.1
LEC;2655.06;138.4;4;8742;5;100;8;55.1768;49933.1
LEC;2656.9;137.6;4;8690;4;100;8;55.2248;49933.2
LEC;2658.73;136.8;4;8638;3;100;8;55.2728;49933.2
LEC;2660.55;136;4;8586;3;100;8;55.3207;49933.3
LEC;2662.36;135.8;4;8553;3;79;8;55.3687;49933.3
LEC;2664.17;135.6;4;8520;3;60;8;55.4167;49933.4
LEC;2665.97;135.4;4;8488;4;39;8;55.4647;49933.4
LEC;2667.78;135.2;4;8455;4;20;8;55.5127;49933.5
LEC;2669.58;135;4;8423;5;0;8;55.5607;49933.5
LEC;2671.37;134.4;4;8527;12;0;8;55.6087;49933.6
LEC;2673.16;133.8;4;8631;19;0;8;55.6567;49933.6
LEC;2674.94;133.2;4;8735;27;0;8;55.7047;49933.6
LEC;2676.71;132.6;4;8839;34;0;8;55.7527;49933.7
LEC;2678.48;132;4;8944;42;0;8;55.8007;49933.7
LEC;2680.23;131.8;4;8895;44;0;8;55.8487;49933.8
LEC;2681.99;131.6;4;8848;46;0;8;55.8967;49933.8
LEC;2683.74;131.4;4;8799;49;0;8;55.9447;49933.9
LEC;2685.49;131.2;4;8752;51;0;8;55.9926;49933.9
LEC;2687.24;131;4;8704;54;0;8;56.0406;49934
LEC;2689;132.6;4;8775;57;0;8;56.0886;49934
LEC;2690.78;134.2;4;8846;60;0;8;56.1366;49934.1
LEC;2692.58;135.8;4;8917;64;0;8;56.1846;49934.1
LEC;2694.4;137.4;4;8988;67;0;8;56.2326;49934.2
LEC;2696.24;139;4;9059;71;0;8;56.2806;49934.2
LEC;2698.1;140.6;4;9242;75;0;8;56.3286;49934.3
LEC;2699.99;142.2;4;9425;78;0;8;56.3766;49934.3
LEC;2701.9;143.8;4;9609;83;0;8;56.4246;49934.4
LEC;2703.82;145.4;4;9792;86;0;8;56.4726;49934.4
LEC;2705.77;147;4;9976;91;0;8;56.5206;49934.5
LEC;2707.74;148;4;10047;92;0;8;56.5686;49934.5
LEC;2709.72;149;4;10117;94;0;8;56.6166;49934.6
LEC;2711.71;150;4;10189;95;0;8;56.6645;49934.6
LEC;2713.72;151;4;10259;97;0;8;56.7125;49934.7
LEC;2715.74;152;4;10331;99;0;8;56.7605;49934.7
LEC;2717.78;155.2;4;10450;99;0;8;56.8085;49934.8
LEC;2719.88;158.4;4;10569;99;0;8;56.8565;49934.8
LEC;2722.01;161.6;4;10689;99;0;8;56.9045;49934.8
LEC;2724.18;164.8;4;10808;99;0;8;56.9525;49934.9
LEC;2726.4;168;4;10928;100;0;8;57.0005;49934.9
LEC;2728.65;169.8;4;11040;100;0;8;57.0485;49935
LEC;2730.93;171.6;4;11152;100;0;8;57.0965;49935
LEC;2733.23;173.4;4;11264;100;0;8;57.1445;49935.1
LEC;2735.55;175.2;4;11376;100;0;8;57.1925;49935.1
LEC;2737.9;177;4;11488;100;0;8;57.2405;49935.2
LEC;2740.27;177.8;4;11535;100;0;8;57.2885;49935.2
LEC;2742.64;178.6;4;11582;100;0;8;57.3364;49935.3
LEC;2745.03;179.4;4;11629;100;0;8;57.3844;49935.3
LEC;2747.42;180.2;4;11676;100;0;8;57.4324;49935.4
LEC;2749.83;181;4;11724;100;0;8;57.4804;49935.4
LEC;2752.26;183.6;4;11553;100;0;8;57.5284;49935.5
LEC;2754.73;186.2;4;11382;100;0;8;57.5764;49935.5
LEC;2757.23;188.8;4;11212;100;0;8;57.6244;49935.6
LEC;2759.76;191.4;4;11041;100;0;8;57.6724;49935.6
LEC;2762.33;194;5;10871;100;0;8;57.7204;49935.7
LEC;2764.93;196;5;10927;100;0;8;57.7684;49935.7
LEC;2767.56;198;5;10984;100;0;8;57.8164;49935.8
LEC;2770.21;200;5;11041;100;0;8;57.8644;49935.8
LEC;2772.89;202;5;11098;100;0;8;57.9124;49935.9
LEC;2775.59;204;5;11155;100;0;8;57.9604;49935.9
LEC;2778.32;205.4;5;11159;99;20;8;58.0083;49936
LEC;2781.07;206.8;5;11164;99;40;8;58.0563;49936
LEC;2783.84;208.2;5;11169;99;60;8;58.1043;49936
LEC;2786.62;209.6;5;11174;99;80;8;58.1523;49936.1
LEC;2789.43;211;5;11179;99;100;8;58.2003;49936.1
LEC;2792.22;208.4;5;10927;79;100;8;58.2483;49936.2
LEC;2794.98;205.8;5;10675;59;100;8;58.2963;49936.2
LEC;2797.71;203.2;5;10424;39;100;8;58.3443;49936.3
LEC;2800.4;200.6;5;10172;19;100;8;58.3923;49936.3
LEC;2803.06;198;5;9921;0;100;8;58.4403;49936.4
LEC;2805.63;188.4;5;9865;0;100;8;58.4883;49936.4
LEC;2808.08;178.8;5;9809;0;100;8;58.5363;49936.5
LEC;2810.4;169.2;5;9752;0;100;8;58.5843;49936.5
LEC;2812.59;159.6;5;9696;0;100;8;58.6323;49936.6
LEC;2814.66;150;5;9641;0;100;8;58.6802;49936.6
LEC;2816.63;145.8;5;9604;0;100;8;58.7282;49936.7
LEC;2818.54;141.6;5;9568;0;100;8;58.7762;49936.7
LEC;2820.4;137.4;5;9531;0;100;8;58.8242;49936.8
LEC;2822.21;133.2;5;9495;0;100;8;58.8722;49936.8
LEC;2823.95;129;4;9459;0;100;8;58.9202;49936.9
LEC;2825.65;125.8;4;9450;0;100;8;58.9682;49936.9
LEC;2827.31;122.6;4;9442;0;100;8;59.0162;49937
LEC;2828.92;119.4;4;9434;0;100;8;59.0642;49937
LEC;2830.49;116.2;4;9426;0;100;8;59.1122;49937.1
LEC;2832.02;113;4;9418;0;100;8;59.1602;49937.1
LEC;2833.5;109;4;9118;0;100;8;59.2082;49937.2
LEC;2834.93;105;4;8818;0;100;8;59.2562;49937.2
LEC;2836.3;101;4;8517;0;100;8;59.3042;49937.2
LEC;2837.62;97;4;8217;0;100;8;59.3521;49937.3
LEC;2838.89;93;2;7918;0;100;8;59.4001;49937.3
LEC;2840.11;91.2;2;7679;0;100;8;59.4481;49937.4
LEC;2841.32;89.4;2;7440;0;100;8;59.4961;49937.4
LEC;2842.5;87.6;2;7201;0;100;8;59.5441;49937.5
LEC;2843.65;85.8;2;6962;0;100;8;59.5921;49937.5
LEC;2844.78;84;2;6723;0;100;8;59.6401;49937.6
LEC;2845.89;82;2;6692;0;100;8;59.6881;49937.6
LEC;2846.97;80;2;6661;0;100;8;59.7361;49937.7
LEC;2848.02;78;2;6630;0;100;8;59.7841;49937.7
LEC;2849.05;76;2;6599;0;100;8;59.8321;49937.8
LEC;2850.05;74;2;6569;0;100;8;59.8801;49937.8
LEC;2850.87;73;2;6440;0;80;8;59.9203;49937.9
LEC;2851.68;72;2;6311;0;60;8;59.9605;49937.9
LEC;2852.48;71;2;6181;0;39;8;60.0006;49937.9
LEC;2853.27;70;2;6052;0;19;8;60.0408;49938
LEC;2854.04;69;2;5924;0;0;8;60.081;49938
LEC;2854.96;68.2;2;5801;0;19;8;60.129;49938.1
LEC;2855.86;67.4;2;5678;0;39;8;60.177;49938.1
LEC;2856.75;66.6;2;5555;0;60;8;60.225;49938.2
LEC;2857.64;65.8;2;5432;0;80;8;60.273;49938.2
LEC;2858.51;65;2;5310;0;100;8;60.321;49938.3
LEC;2859.37;64.4;2;5240;0;80;8;60.369;49938.3
LEC;2860.23;63.8;2;5170;0;60;8;60.417;49938.4
LEC;2861.07;63.2;2;5100;0;40;8;60.465;49938.4
LEC;2861.91;62.6;2;5030;0;20;8;60.513;49938.5
LEC;2862.74;62;2;4961;0;0;8;60.561;49938.5
LEC;2863.56;61.6;2;5146;4;0;8;60.609;49938.6
LEC;2864.38;61.2;2;5332;9;0;8;60.657;49938.6
LEC;2865.2;60.8;2;5517;14;0;8;60.7049;49938.6
LEC;2866;60.4;2;5703;19;0;8;60.7529;49938.7
LEC;2866.81;60;2;5889;24;0;8;60.8009;49938.7
LEC;2867.61;60.6;2;5912;25;0;8;60.8489;49938.8
LEC;2868.42;61.2;2;5935;26;0;8;60.8969;49938.8
LEC;2869.24;61.8;2;5958;27;0;8;60.9449;49938.9
LEC;2870.07;62.4;2;5981;28;0;8;60.9929;49938.9
LEC;2870.91;63;2;6005;29;0;8;61.0409;49939
LEC;2871.75;64.2;2;6122;31;0;8;61.0889;49939
LEC;2872.62;65.4;2;6239;33;0;8;61.1369;49939.1
LEC;2873.5;66.6;2;6356;35;0;8;61.1849;49939.1
LEC;2874.39;67.8;2;6473;37;0;8;61.2329;49939.2
LEC;2875.31;69;2;6590;39;0;8;61.2809;49939.2
LEC;2876.23;70;2;6722;40;0;8;61.3289;49939.3
LEC;2877.17;71;2;6855;42;0;8;61.3768;49939.3
LEC;2878.13;72;2;6987;43;0;8;61.4248;49939.4
LEC;2879.09;73;2;7120;45;0;8;61.4728;49939.4
LEC;2880.07;74;2;7253;47;0;8;61.5208;49939.5
LEC;2881.07;75.2;2;7326;47;0;8;61.5688;49939.5
LEC;2882.08;76.4;2;7399;48;0;8;61.6168;49939.6
LEC;2883.1;77.6;2;7473;48;0;8;61.6648;49939.6
LEC;2884.15;78.8;2;7546;49;0;8;61.7128;49939.7
LEC;2885.2;80;2;7620;50;0;8;61.7608;49939.7
LEC;2886.29;82.6;2;7812;52;0;8;61.8088;49939.8
LEC;2887.41;85.2;2;8005;55;0;8;61.8568;49939.8
LEC;2888.56;87.8;2;8198;57;0;8;61.9048;49939.8
LEC;2889.75;90.4;2;8391;60;0;8;61.9528;49939.9
LEC;2890.97;93;2;8584;63;0;8;62.0007;49939.9
LEC;2892.22;95;2;8625;64;0;8;62.0487;49940
LEC;2893.5;97;2;8667;65;0;8;62.0967;49940
LEC;2894.81;99;2;8708;66;0;8;62.1447;49940.1
LEC;2896.14;101;2;8750;67;0;8;62.1927;49940.1
LEC;2897.5;103;2;8792;69;0;8;62.2407;49940.2
LEC;2898.89;105.2;2;9099;71;0;8;62.2887;49940.2
LEC;2900.31;107.4;2;9407;74;0;8;62.3367;49940.3
LEC;2901.75;109.6;2;9716;76;0;8;62.3847;49940.3
LEC;2903.23;111.8;2;10024;79;0;8;62.4327;49940.4
LEC;2904.73;114;2;10332;82;0;8;62.4807;49940.4
LEC;2906.26;115.4;2;10281;70;19;8;62.5287;49940.5
LEC;2907.81;116.8;2;10231;58;39;8;62.5767;49940.5
LEC;2909.38;118.2;2;10181;46;60;8;62.6247;49940.6
LEC;2910.96;119.6;2;10131;34;80;8;62.6727;49940.6
LEC;2912.57;121;2;10081;23;100;8;62.7206;49940.7
LEC;2914.16;118;2;9859;18;100;8;62.7686;49940.7
LEC;2915.71;115;2;9638;13;100;8;62.8166;49940.8
LEC;2917.23;112;2;9416;9;100;8;62.8646;49940.8
LEC;2918.7;109;2;9195;4;100;8;62.9126;49940.9
LEC;2920.13;106;2;8974;0;100;8;62.9606;49940.9
LEC;2921.53;103.8;2;8937;0;100;8;63.0086;49941
LEC;2922.9;101.6;2;8900;0;100;8;63.0566;49941
LEC;2924.24;99.4;2;8863;0;100;8;63.1046;49941
LEC;2925.55;97.2;2;8826;0;100;8;63.1526;49941.1
LEC;2926.83;95;2;8790;0;100;8;63.2006;49941.1
LEC;2928.09;94.2;2;8574;0;100;8;63.2486;49941.2
LEC;2929.34;93.4;2;8358;0;100;8;63.2966;49941.2
LEC;2930.58;92.6;2;8143;0;100;8;63.3445;49941.3
LEC;2931.81;91.8;2;7927;0;100;8;63.3925;49941.3
LEC;2933.03;91;2;7712;0;100;8;63.4405;49941.4
LEC;2934.23;89.2;2;7615;0;80;8;63.4885;49941.4
LEC;2935.41;87.4;2;7519;0;60;8;63.5365;49941.5
LEC;2936.56;85.6;2;7422;1;39;8;63.5845;49941.5
LEC;2937.69;83.8;2;7326;1;19;8;63.6325;49941.6
LEC;2938.8;82;2;7230;2;0;8;63.6805;49941.6
LEC;2939.89;81.7;2;7210;3;0;8;63.7285;49941.7
LEC;2940.97;81.4;2;7190;4;0;8;63.7765;49941.7
LEC;2942.06;81.1;2;7170;5;0;8;63.8245;49941.8
LEC;2943.14;80.8;2;7150;6;0;8;63.8725;49941.8
LEC;2944.21;80.5;2;7131;8;0;8;63.9205;49941.9
LEC;2945.28;80.2;2;7187;10;0;8;63.9685;49941.9
LEC;2946.35;79.9;2;7243;12;0;8;64.0164;49942
LEC;2947.41;79.6;2;7300;15;0;8;64.0644;49942
LEC;2948.47;79.3;2;7356;17;0;8;64.1124;49942.1
LEC;2949.53;79;2;7413;20;0;8;64.1604;49942.1
LEC;2950.59;80.2;2;7551;24;0;8;64.2084;49942.2
LEC;2951.67;81.4;2;7689;28;0;8;64.2564;49942.2
LEC;2952.76;82.6;2;7827;33;0;8;64.3044;49942.2
LEC;2953.87;83.8;2;7965;37;0;8;64.3524;49942.3
LEC;2954.99;85;2;8104;42;0;8;64.4004;49942.3
LEC;2956.13;86;2;8263;43;0;8;64.4484;49942.4
LEC;2957.29;87;2;8423;44;0;8;64.4964;49942.4
LEC;2958.45;88;2;8582;45;0;8;64.5444;49942.5
LEC;2959.63;89;2;8742;46;0;8;64.5924;49942.5
LEC;2960.83;90;2;8902;48;0;8;64.6404;49942.6
LEC;2962.04;92.8;2;9067;51;0;8;64.6883;49942.6
LEC;2963.3;95.6;2;9232;55;0;8;64.7363;49942.7
LEC;2964.59;98.4;2;9398;59;0;8;64.7843;49942.7
LEC;2965.92;101.2;2;9563;63;0;8;64.8323;49942.8
LEC;2967.29;104;2;9729;67;0;8;64.8803;49942.8
LEC;2968.69;106.4;2;9928;73;0;8;64.9283;49942.9
LEC;2970.13;108.8;2;10128;80;0;8;64.9763;49942.9
LEC;2971.6;111.2;2;10327;86;0;8;65.0243;49943
LEC;2973.09;113.6;2;10527;93;0;8;65.0723;49943
LEC;2974.62;116;2;10727;100;0;8;65.1203;49943.1
LEC;2976.19;118.2;2;10814;100;0;8;65.1683;49943.1
LEC;2977.78;120.4;2;10901;100;0;8;65.2163;49943.2
LEC;2979.4;122.6;2;10988;100;0;8;65.2643;49943.2
LEC;2981.04;124.8;2;11075;100;0;8;65.3123;49943.3
LEC;2982.72;127;2;11162;100;0;8;65.3602;49943.3
LEC;2984.43;129;2;11308;100;0;8;65.4082;49943.4
LEC;2986.16;131;2;11454;100;0;8;65.4562;49943.4
LEC;2987.92;133;2;11600;100;0;8;65.5042;49943.4
LEC;2989.71;135;2;11746;100;0;8;65.5522;49943.5
LEC;2991.52;137;3;11893;100;0;8;65.6002;49943.5
LEC;2993.37;140.6;3;11781;100;0;9;65.6482;49943.6
LEC;2995.27;144.2;3;11670;100;0;10;65.6962;49943.6
LEC;2997.22;147.8;3;11559;100;0;11;65.7442;49943.7
LEC;2999.21;151.4;3;11448;100;0;12;65.7922;49943.7
LEC;3001.25;155;3;11337;100;0;14;65.8402;49943.8
LEC;3003.34;158.6;3;11300;100;0;13;65.8882;49943.8
